open_time,strategy_net,strategy_gross,turnover,costs,ew_bh
2024-03-13 12:00:00+00:00,-0.00989584375266562,-0.009535012622491687,1.2027704339131104,0.0003608311301739331,-0.011467936286497893
2024-03-13 16:00:00+00:00,-0.0013808280654300936,-0.0010429933390392486,1.1261157546361502,0.000337834726390845,0.008224685573277202
2024-03-13 20:00:00+00:00,-0.010398282886135793,-0.009994736092815204,1.3451559777352993,0.00040354679332058974,0.009914112170763845
2024-03-14 00:00:00+00:00,0.007691947382603739,0.008025397237851813,1.1114995174935813,0.0003334498552480744,-0.0006909917063937248
2024-03-14 04:00:00+00:00,0.002452113018101778,0.0029373425317717906,1.617431712233376,0.0004852295136700127,0.0006707778756141774
2024-03-14 08:00:00+00:00,0.00075409821587126,0.0011670404841925145,1.3764742277375148,0.0004129422683212544,0.013379238365545847
2024-03-14 12:00:00+00:00,0.0075567436991598805,0.007917770916449348,1.2034240576315574,0.00036102721728946717,-0.03831809686718478
2024-03-14 16:00:00+00:00,0.004583851752950415,0.005108176264195002,1.747748370815291,0.0005243245112445873,-0.01229004466442833
2024-03-14 20:00:00+00:00,0.008017436783633307,0.00837858574742121,1.2038298792930078,0.0003611489637879023,0.04079999817218448
2024-03-15 00:00:00+00:00,-0.0056442753668401145,-0.005121965058419133,1.741034361403272,0.0005223103084209816,-0.04669360303554853
2024-03-15 04:00:00+00:00,0.0005742069764599596,0.001032039602253055,1.5261087526436512,0.0004578326257930953,-0.0033333072279195276
2024-03-15 08:00:00+00:00,-0.010995342105450834,-0.010510961200744571,1.6146030156875415,0.0004843809047062624,-0.034521641828313195
2024-03-15 12:00:00+00:00,0.0031773213181913616,0.0035790757272156884,1.3391813634144236,0.00040175440902432704,0.017663875040918074
2024-03-15 16:00:00+00:00,-0.002847496999239938,-0.002374727731874588,1.5758975578845003,0.00047276926736535,0.003102571677935843
2024-03-15 20:00:00+00:00,-0.019719970448900816,-0.019339558533488902,1.2680397180397123,0.00038041191541191363,0.02530116199757302
2024-03-16 00:00:00+00:00,-0.006649370263736662,-0.0062976600930768414,1.172367235532734,0.00035171017065982013,0.006016862318891334
2024-03-16 04:00:00+00:00,0.012354996147696347,0.012794083859944324,1.4636257074932544,0.00043908771224797626,0.009052782164370573
2024-03-16 08:00:00+00:00,0.003518008292607737,0.004039818729839958,1.7393681241074035,0.000521810437232221,-0.013842251849657464
2024-03-16 12:00:00+00:00,-0.0033084467014245014,-0.0028242930658112283,1.6138454520442447,0.00048415363561327336,-0.01963953493772718
2024-03-16 16:00:00+00:00,-0.009586976215819687,-0.009256043457534755,1.1031091942831077,0.0003309327582849323,-0.0509012682962099
2024-03-16 20:00:00+00:00,0.006413727067055662,0.006786356148106108,1.2420969368348183,0.00037262908105044546,0.0013248972861001189
2024-03-17 00:00:00+00:00,0.002539231549396689,0.003002054421362083,1.542742906551313,0.00046282287196539387,0.015213530795070922
2024-03-17 04:00:00+00:00,-0.013733081816199038,-0.013255441082603906,1.5921357786504426,0.00047764073359513276,-0.032907513589933546
2024-03-17 08:00:00+00:00,-0.005674930455251428,-0.005382383273860226,0.9751572713040035,0.00029254718139120104,0.041868395671738175
2024-03-17 12:00:00+00:00,0.0005021344427912411,0.000979493783650195,1.59119780286318,0.0004773593408589539,0.016187910806282065
2024-03-17 16:00:00+00:00,0.004471336867273302,0.004865912570237949,1.3152523432154906,0.00039457570296464714,0.006702052302556788
2024-03-17 20:00:00+00:00,-0.005709140847423572,-0.005258638175988402,1.5016755714505654,0.0004505026714351696,0.00038150374345298743
2024-03-18 00:00:00+00:00,-0.011914989373504738,-0.011589832768687164,1.083855349391915,0.00032515660481757444,-0.002344353714300379
2024-03-18 04:00:00+00:00,-0.0019773699683434424,-0.0016525394011750803,1.0827685572278742,0.00032483056716836226,0.009228822806795907
2024-03-18 08:00:00+00:00,0.008504358744066316,0.008914236588190232,1.3662594804130563,0.0004098778441239169,-0.005185876705969529
2024-03-18 12:00:00+00:00,-0.001610326587648236,-0.0011028302636928162,1.6916544131847335,0.00050749632395542,-0.0266973666920601
2024-03-18 16:00:00+00:00,0.00024438861507332046,0.0006488103371451487,1.3480724069060943,0.00040442172207182824,-0.01836684640332207
2024-03-18 20:00:00+00:00,-0.0008830835685698792,-0.0004915820993231,1.305004897489264,0.0003915014692467792,0.009589104988634444
2024-03-19 00:00:00+00:00,0.010440208523788073,0.010834285048986396,1.3135884173277412,0.0003940765251983223,-0.034423051871600246
2024-03-19 04:00:00+00:00,-0.01471913244298768,-0.014206683419874494,1.7081634103772914,0.0005124490231131874,-0.012937422040927038
2024-03-19 08:00:00+00:00,-0.00652688147176025,-0.0062051318083376095,1.0724988780754676,0.00032174966342264025,-0.007168100883849945
2024-03-19 12:00:00+00:00,-0.014762741753889615,-0.014320228791675455,1.4750432073805348,0.0004425129622141604,0.034563520747891034
2024-03-19 16:00:00+00:00,-0.00021247154080453984,6.98937513577849e-05,0.9412176405410826,0.00028236529216232474,-0.003709173473034997
2024-03-19 20:00:00+00:00,-0.004548911246773943,-0.004136267453891419,1.375479309608415,0.0004126437928825245,-0.04420435940872252
2024-03-20 00:00:00+00:00,-0.003667285919652394,-0.003234532497749356,1.442511406343459,0.00043275342190303765,-0.008853959304750596
2024-03-20 04:00:00+00:00,0.0007236847269065047,0.0011559097537425103,1.4407500894533527,0.00043222502683600575,0.03104523383645466
2024-03-20 08:00:00+00:00,0.003049101032470555,0.0034701242360021685,1.4034106784387115,0.0004210232035316134,0.00222287906915516
2024-03-20 12:00:00+00:00,0.0009435833071722922,0.0014089906232417882,1.5513577202316535,0.000465407316069496,-0.019326967538284542
2024-03-20 16:00:00+00:00,-0.0025483175543023016,-0.002074530706595157,1.5792894923571474,0.0004737868477071442,0.04804655446346973
2024-03-20 20:00:00+00:00,-0.006345821749793489,-0.00589612801926924,1.4989791017474952,0.0004496937305242485,0.027477332129910985
2024-03-21 00:00:00+00:00,-0.013245276949894464,-0.012893425353137148,1.1728386558577186,0.0003518515967573156,-0.0049254258817903
2024-03-21 04:00:00+00:00,-0.004615319797202877,-0.004302693392930537,1.0420880142411333,0.00031262640427234,-0.005076112561062211
2024-03-21 08:00:00+00:00,0.005455110489943898,0.005851491682080866,1.321270640456561,0.0003963811921369683,0.007099814405172776
2024-03-21 12:00:00+00:00,0.0010681635508916127,0.0016135785251157827,1.8180499140805668,0.00054541497422417,-0.004251052926822975
2024-03-21 16:00:00+00:00,0.0013033927584726577,0.0017042689579126126,1.3362539981331831,0.0004008761994399549,-0.005566028479706599
2024-03-21 20:00:00+00:00,0.0015810070616609972,0.001922342558984535,1.137784991078459,0.00034133549732353767,0.0005181880936267839
2024-03-22 00:00:00+00:00,0.0011997013535497317,0.001669200289918853,1.564996454563738,0.0004694989363691214,0.005422179313600163
2024-03-22 04:00:00+00:00,-0.0014516006061947684,-0.0009424574853145761,1.6971437362673072,0.0005091431208801921,0.011109346120258438
2024-03-22 08:00:00+00:00,-0.0046832770584566705,-0.004241578477394645,1.4723286035400853,0.00044169858106202556,-0.02468611895065936
2024-03-22 12:00:00+00:00,0.002753482307074301,0.003059938617430257,1.0215210345198533,0.000306456310355956,-0.01039244034321225
2024-03-22 16:00:00+00:00,0.001960263694658108,0.0024309986105570786,1.5691163863299034,0.000470734915898971,0.0009969465432566277
2024-03-22 20:00:00+00:00,0.0004611612235237547,0.0009268581499606127,1.5523230881228602,0.00046569692643685804,-0.0021991781782074987
2024-03-23 00:00:00+00:00,-0.0077257304951803465,-0.00729183274537989,1.4463258326681894,0.0004338977498004568,-0.004432595413045787
2024-03-23 04:00:00+00:00,-0.0008736452136145093,-0.0005205349861088281,1.177034091685604,0.00035311022750568114,0.013699976661618903
2024-03-23 08:00:00+00:00,0.0052380248123819265,0.0057690048241038645,1.7699333724064614,0.0005309800117219384,0.0037090987008976985
2024-03-23 12:00:00+00:00,-0.002622717032110197,-0.0021220878891600272,1.6687638098338997,0.0005006291429501699,0.008147716822349597
2024-03-23 16:00:00+00:00,0.006721025498891593,0.00715145165945017,1.4347538685285919,0.00043042616055857753,0.002132792596077505
2024-03-23 20:00:00+00:00,0.006499188450224722,0.007054962747390836,1.8525809905537147,0.0005557742971661144,-0.01796060790336391
2024-03-24 00:00:00+00:00,0.0077141780205931725,0.008245028292469711,1.769500906255129,0.0005308502718765387,0.001664543727284483
2024-03-24 04:00:00+00:00,-0.004813975909278609,-0.004298646221427952,1.7177656261688548,0.0005153296878506563,0.006100138013176861
2024-03-24 08:00:00+00:00,0.005159619764187812,0.005572877000116036,1.3775241197607466,0.00041325723592822394,0.0126752205018958
2024-03-24 12:00:00+00:00,-0.0036693651555912725,-0.0031927388545046832,1.5887543369552974,0.0004766263010865892,0.0037419066154806115
2024-03-24 16:00:00+00:00,0.007176461519274497,0.007527724411615342,1.1708763078028162,0.0003512628923408448,-0.0017547015052010663
2024-03-24 20:00:00+00:00,-0.0006045145905150701,-3.644768919270811e-05,1.8935563377412068,0.000568066901322362,0.01740020763369598
2024-03-25 00:00:00+00:00,-0.0052664048992807815,-0.0047847601218272634,1.605482591511727,0.00048164477745351805,0.005626114683017201
2024-03-25 04:00:00+00:00,-0.0015143039187821604,-0.0011087154534651286,1.351961551056773,0.0004055884653170319,-0.0006255886807786072
2024-03-25 08:00:00+00:00,0.0033353292805418785,0.0037771628331714053,1.472778508765089,0.0004418335526295267,0.002143265869326652
2024-03-25 12:00:00+00:00,0.0024358566687415666,0.0028965708332169913,1.5357138815847498,0.0004607141644754249,0.030855215102224776
2024-03-25 16:00:00+00:00,0.0035040067021546097,0.004003011349186792,1.663348823440609,0.0004990046470321827,0.004100009421258642
2024-03-25 20:00:00+00:00,0.004504654699084153,0.0048810108896218535,1.254520635125669,0.0003763561905377007,-0.00682939256254423
2024-03-26 00:00:00+00:00,0.006107679759216937,0.0065752515804963566,1.5585727375980651,0.0004675718212794195,0.014640151128689601
2024-03-26 04:00:00+00:00,0.0020361562113993003,0.002433936035206377,1.3259327460235892,0.0003977798238070767,0.005133445337626908
2024-03-26 08:00:00+00:00,-0.005722863119187984,-0.005299919656148117,1.4098115434662248,0.0004229434630398674,0.00792852385749345
2024-03-26 12:00:00+00:00,-0.004862274122011262,-0.004484834761575947,1.2581312014510477,0.0003774393604353143,-0.017613109848538457
2024-03-26 16:00:00+00:00,-0.0035569299939608194,-0.0031643293784777726,1.3086687182768229,0.0003926006154830468,-0.004779245042545448
2024-03-26 20:00:00+00:00,0.0019492897368434806,0.002382351137628164,1.4435380026156117,0.0004330614007846835,0.006564127086632924
2024-03-27 00:00:00+00:00,0.003055852341606676,0.003526274986026424,1.5680754813991598,0.0004704226444197479,0.007984169510273293
2024-03-27 04:00:00+00:00,0.0026022151389540897,0.003082458430812973,1.600810972862945,0.00048024329185888346,-0.017148931625951762
2024-03-27 08:00:00+00:00,0.006303841307742699,0.006761131453897011,1.5243004871810426,0.0004572901461543127,0.009545720500981125
2024-03-27 12:00:00+00:00,-0.004339154907976953,-0.0038107158507428573,1.7614635241136514,0.0005284390572340954,-0.017702635872124485
2024-03-27 16:00:00+00:00,0.002528749030379805,0.0028884306104412605,1.1989386002048517,0.00035968158006145545,-0.0017410280815248562
2024-03-27 20:00:00+00:00,0.005336372234346308,0.005806927671124435,1.5685181225937557,0.0004705554367781267,0.006096570516990568
2024-03-28 00:00:00+00:00,-0.008524130096756373,-0.008027182468138779,1.6564920953919806,0.0004969476286175941,-0.005325112945268293
2024-03-28 04:00:00+00:00,0.0011717805581279302,0.001537068049915997,1.2176249726268897,0.00036528749178806687,0.019356519908091306
2024-03-28 08:00:00+00:00,0.002705685340473276,0.0032354589167420756,1.765911920895998,0.0005297735762687994,-0.0012288399449583774
2024-03-28 12:00:00+00:00,0.00116808924292886,0.0015918344679599263,1.4124840834368877,0.00042374522503106627,0.0010874792722109065
2024-03-28 16:00:00+00:00,-0.0020290851337585692,-0.0014950677524853536,1.7800579375773864,0.0005340173812732158,-0.0016702068332894971
2024-03-28 20:00:00+00:00,0.012230164330310872,0.01268886244341519,1.5289937103477282,0.00045869811310431845,-0.00034464540363770787
2024-03-29 00:00:00+00:00,0.004970836943941327,0.005527834939970131,1.8566599867626807,0.0005569979960288042,-0.003306006198809621
2024-03-29 04:00:00+00:00,-0.0010040830553740654,-0.0004576124426638418,1.821568709034079,0.0005464706127102237,-0.014858783658612491
2024-03-29 08:00:00+00:00,-0.00499849665152551,-0.004605818306242948,1.3089278176085384,0.0003926783452825615,0.017153014164926435
2024-03-29 12:00:00+00:00,0.00048043339924233293,0.0008643240959125657,1.2796356555674429,0.0003838906966702328,-0.01035870006031879
2024-03-29 16:00:00+00:00,0.0010174620318931015,0.0014110864716720811,1.3120814659299327,0.00039362443977897975,0.003538585342375846
2024-03-29 20:00:00+00:00,0.002666128703260209,0.003119403150870566,1.5109148253678566,0.0004532744476103569,0.005333462014051356
2024-03-30 00:00:00+00:00,0.005336027718219995,0.005830227241521203,1.6473317443373583,0.0004941995233012075,0.003139928894280301
2024-03-30 04:00:00+00:00,-0.0009468799657543685,-0.0004808650253418327,1.5533831347084528,0.0004660149404125358,-0.004050555582827487
2024-03-30 08:00:00+00:00,0.0016888942769210569,0.0020568842430127034,1.2266332203054884,0.0003679899660916465,0.005305574392991123
2024-03-30 12:00:00+00:00,0.005417819460200088,0.005911256120537044,1.6447888677898546,0.0004934366603369563,-0.006890809542440851
2024-03-30 16:00:00+00:00,-0.0026083561871942393,-0.002058892334038231,1.8315461771866934,0.000549463853156008,-0.004402253837287853
2024-03-30 20:00:00+00:00,0.0003588774198721892,0.000670431664546084,1.0385141489129828,0.0003115542446738948,-0.00934418605043709
2024-03-31 00:00:00+00:00,-0.00034423629526317273,9.071320909107826e-05,1.4498316811808367,0.000434949504354251,0.003759239906421313
2024-03-31 04:00:00+00:00,3.910020815363238e-05,0.00040656779771561637,1.2248919652066135,0.000367467589561984,0.013758309699758834
2024-03-31 08:00:00+00:00,0.0019455494239159644,0.0022853562160000773,1.1326893069470436,0.00033980679208411304,-0.004537106987680069
2024-03-31 12:00:00+00:00,0.0011185293906928035,0.0016285842265871201,1.700182786314389,0.0005100548358943167,0.00299121771155716
2024-03-31 16:00:00+00:00,-0.0036240868776663345,-0.0031117243756232454,1.7078750068102977,0.0005123625020430892,0.00811549066396318
2024-03-31 20:00:00+00:00,0.0017692185987647979,0.002156041629058693,1.289410100979651,0.0003868230302938953,0.0026025587565788877
2024-04-01 00:00:00+00:00,-0.004748908422221179,-0.0043052848816303975,1.478745135302604,0.00044362354059078116,-0.004828422960535532
2024-04-01 04:00:00+00:00,-0.00032254870849218514,1.342801877525298e-05,1.1199224242247938,0.0003359767272674381,-0.022383972098690023
2024-04-01 08:00:00+00:00,-0.008806137514807643,-0.00831277447369217,1.644543470384909,0.0004933630411154726,-0.005699861220612357
2024-04-01 12:00:00+00:00,-0.003444275129360377,-0.003102789631735153,1.138284992084081,0.00034148549762522427,-0.0227669607040735
2024-04-01 16:00:00+00:00,0.0008616114127453179,0.001329578078864022,1.559888887062347,0.0004679666661187041,0.00951534418160334
2024-04-01 20:00:00+00:00,0.0022660898564676583,0.0027114189545349703,1.4844303268910408,0.0004453290980673122,0.0025970425594614905
2024-04-02 00:00:00+00:00,0.00320777415344826,0.0036843471160859487,1.588576542125629,0.00047657296263768867,-0.04391329102148774
2024-04-02 04:00:00+00:00,-0.0026093975535498547,-0.0021428798400256834,1.5550590450805712,0.00046651771352417134,-0.002560538323633089
2024-04-02 08:00:00+00:00,-0.001355787549104715,-0.0008931516061220845,1.5421198099421023,0.00046263594298263065,-0.022910486629481364
2024-04-02 12:00:00+00:00,0.0037591015516971952,0.0042232850010082345,1.5472781643701308,0.0004641834493110392,-0.008822241109288465
2024-04-02 16:00:00+00:00,0.004047109159997437,0.004517269715405197,1.5672018513591988,0.00047016055540775956,0.015251792863687915
2024-04-02 20:00:00+00:00,0.004737549722209881,0.005228977497128619,1.6380925830624606,0.0004914277749187381,-0.011086683852618788
2024-04-03 00:00:00+00:00,-0.0036504012186101536,-0.003146480399697573,1.6797360630419367,0.0005039208189125809,0.008721259925798596
