timestamp,symbol,strategy,open,high,low,close,volume
2026-01-22T21:16:00+00:00,BTC/USD,window360_strategy,89462.73,89462.73,89462.73,89462.73,0
2026-01-22T21:17:00+00:00,BTC/USD,window360_strategy,89537.4,89537.4,89537.4,89537.4,0
2026-01-22T21:18:00+00:00,BTC/USD,window360_strategy,89482.52,89482.52,89482.52,89482.52,0
2026-01-22T21:19:00+00:00,BTC/USD,window360_strategy,89532.496,89532.496,89532.496,89532.496,0
2026-01-22T21:20:00+00:00,BTC/USD,window360_strategy,89520.3695,89520.3695,89520.3695,89520.3695,0
2026-01-22T21:21:00+00:00,BTC/USD,window360_strategy,89538.238,89538.238,89538.238,89538.238,0
2026-01-22T21:22:00+00:00,BTC/USD,window360_strategy,89551.79,89551.79,89551.79,89551.79,0
2026-01-22T21:23:00+00:00,BTC/USD,window360_strategy,89554.435,89554.435,89554.435,89554.435,0
2026-01-22T21:24:00+00:00,BTC/USD,window360_strategy,89526.686,89526.686,89526.686,89526.686,0
2026-01-22T21:25:00+00:00,BTC/USD,window360_strategy,89546.99,89546.99,89546.99,89546.99,0
2026-01-22T21:26:00+00:00,BTC/USD,window360_strategy,89493.15,89493.15,89493.15,89493.15,0
2026-01-22T21:28:00+00:00,BTC/USD,window360_strategy,89516.45,89516.45,89516.45,89516.45,0
2026-01-22T21:29:00+00:00,BTC/USD,window360_strategy,89455.378,89455.378,89455.378,89455.378,0
2026-01-22T21:30:00+00:00,BTC/USD,window360_strategy,89430.17,89430.17,89430.17,89430.17,0
2026-01-22T21:31:00+00:00,BTC/USD,window360_strategy,89448.95,89448.95,89448.95,89448.95,0
2026-01-22T21:32:00+00:00,BTC/USD,window360_strategy,89431.385,89431.385,89431.385,89431.385,0
2026-01-22T21:33:00+00:00,BTC/USD,window360_strategy,89432.28,89432.28,89432.28,89432.28,0
2026-01-22T21:34:00+00:00,BTC/USD,window360_strategy,89426.031,89426.031,89426.031,89426.031,0
2026-01-22T21:35:00+00:00,BTC/USD,window360_strategy,89433.097,89433.097,89433.097,89433.097,0
2026-01-22T21:38:00+00:00,BTC/USD,window360_strategy,89440.001,89440.001,89440.001,89440.001,0
2026-01-22T21:39:00+00:00,BTC/USD,window360_strategy,89414.514,89414.514,89414.514,89414.514,0
2026-01-22T21:40:00+00:00,BTC/USD,window360_strategy,89412.635,89412.635,89412.635,89412.635,0
2026-01-22T21:41:00+00:00,BTC/USD,window360_strategy,89376.45,89376.45,89376.45,89376.45,0
2026-01-22T21:42:00+00:00,BTC/USD,window360_strategy,89388.9985,89388.9985,89388.9985,89388.9985,0
2026-01-22T21:43:00+00:00,BTC/USD,window360_strategy,89336.4,89336.4,89336.4,89336.4,0
2026-01-22T21:44:00+00:00,BTC/USD,window360_strategy,89301.025,89301.025,89301.025,89301.025,0
2026-01-22T21:45:00+00:00,BTC/USD,window360_strategy,89182.596,89182.596,89182.596,89182.596,0
2026-01-22T21:46:00+00:00,BTC/USD,window360_strategy,89205.9,89205.9,89205.9,89205.9,0
2026-01-22T21:47:00+00:00,BTC/USD,window360_strategy,89218.623,89218.623,89218.623,89218.623,0
2026-01-22T21:48:00+00:00,BTC/USD,window360_strategy,89279.804,89279.804,89279.804,89279.804,0
2026-01-22T21:49:00+00:00,BTC/USD,window360_strategy,89246.75,89246.75,89246.75,89246.75,0
2026-01-22T21:50:00+00:00,BTC/USD,window360_strategy,89223.88,89223.88,89223.88,89223.88,0
2026-01-22T21:51:00+00:00,BTC/USD,window360_strategy,89267.2025,89267.2025,89267.2025,89267.2025,0
2026-01-22T21:52:00+00:00,BTC/USD,window360_strategy,89272.292,89272.292,89272.292,89272.292,0
2026-01-22T21:53:00+00:00,BTC/USD,window360_strategy,89284.573,89284.573,89284.573,89284.573,0
2026-01-22T21:54:00+00:00,BTC/USD,window360_strategy,89264.8355,89264.8355,89264.8355,89264.8355,0
2026-01-22T21:55:00+00:00,BTC/USD,window360_strategy,89268.816,89268.816,89268.816,89268.816,0
2026-01-22T21:56:00+00:00,BTC/USD,window360_strategy,89261.309,89261.309,89261.309,89261.309,0
2026-01-22T21:57:00+00:00,BTC/USD,window360_strategy,89201.833,89201.833,89201.833,89201.833,0
2026-01-22T21:58:00+00:00,BTC/USD,window360_strategy,89158.458,89158.458,89158.458,89158.458,0
2026-01-22T21:59:00+00:00,BTC/USD,window360_strategy,89159.02,89159.02,89159.02,89159.02,0
2026-01-22T22:00:00+00:00,BTC/USD,window360_strategy,89137.3685,89137.3685,89137.3685,89137.3685,0
2026-01-22T22:01:00+00:00,BTC/USD,window360_strategy,89162.0355,89162.0355,89162.0355,89162.0355,0
2026-01-22T22:02:00+00:00,BTC/USD,window360_strategy,89111.226,89111.226,89111.226,89111.226,0
2026-01-22T22:03:00+00:00,BTC/USD,window360_strategy,89110.0485,89110.0485,89110.0485,89110.0485,0
2026-01-22T22:04:00+00:00,BTC/USD,window360_strategy,89143.95,89143.95,89143.95,89143.95,0
2026-01-22T22:05:00+00:00,BTC/USD,window360_strategy,89121.094,89121.094,89121.094,89121.094,0
2026-01-22T22:06:00+00:00,BTC/USD,window360_strategy,89172.0,89172.0,89172.0,89172.0,0
2026-01-22T22:07:00+00:00,BTC/USD,window360_strategy,89204.7225,89204.7225,89204.7225,89204.7225,0
2026-01-22T22:08:00+00:00,BTC/USD,window360_strategy,89188.225,89188.225,89188.225,89188.225,0
2026-01-22T22:09:00+00:00,BTC/USD,window360_strategy,89186.0685,89186.0685,89186.0685,89186.0685,0
2026-01-22T22:10:00+00:00,BTC/USD,window360_strategy,89227.484,89227.484,89227.484,89227.484,0
2026-01-22T22:11:00+00:00,BTC/USD,window360_strategy,89200.555,89200.555,89200.555,89200.555,0
2026-01-22T22:12:00+00:00,BTC/USD,window360_strategy,89252.9,89252.9,89252.9,89252.9,0
2026-01-22T22:13:00+00:00,BTC/USD,window360_strategy,89436.1,89436.1,89436.1,89436.1,0
2026-01-22T22:14:00+00:00,BTC/USD,window360_strategy,89389.5775,89389.5775,89389.5775,89389.5775,0
2026-01-22T22:15:00+00:00,BTC/USD,window360_strategy,89402.9575,89402.9575,89402.9575,89402.9575,0
2026-01-22T22:16:00+00:00,BTC/USD,window360_strategy,89352.85,89352.85,89352.85,89352.85,0
2026-01-22T22:17:00+00:00,BTC/USD,window360_strategy,89283.15,89283.15,89283.15,89283.15,0
2026-01-22T22:18:00+00:00,BTC/USD,window360_strategy,89274.9185,89274.9185,89274.9185,89274.9185,0
2026-01-22T22:19:00+00:00,BTC/USD,window360_strategy,89274.548,89274.548,89274.548,89274.548,0
2026-01-22T22:20:00+00:00,BTC/USD,window360_strategy,89287.6485,89287.6485,89287.6485,89287.6485,0
2026-01-22T22:21:00+00:00,BTC/USD,window360_strategy,89308.3,89308.3,89308.3,89308.3,0
2026-01-22T22:22:00+00:00,BTC/USD,window360_strategy,89303.05,89303.05,89303.05,89303.05,0
2026-01-22T22:24:00+00:00,BTC/USD,window360_strategy,89298.1035,89298.1035,89298.1035,89298.1035,0
2026-01-22T22:25:00+00:00,BTC/USD,window360_strategy,89295.3905,89295.3905,89295.3905,89295.3905,0
2026-01-22T22:26:00+00:00,BTC/USD,window360_strategy,89337.49,89337.49,89337.49,89337.49,0
2026-01-22T22:27:00+00:00,BTC/USD,window360_strategy,89370.8005,89370.8005,89370.8005,89370.8005,0
2026-01-22T22:28:00+00:00,BTC/USD,window360_strategy,89350.3405,89350.3405,89350.3405,89350.3405,0
2026-01-22T22:29:00+00:00,BTC/USD,window360_strategy,89312.0,89312.0,89312.0,89312.0,0
2026-01-22T22:30:00+00:00,BTC/USD,window360_strategy,89328.084,89328.084,89328.084,89328.084,0
2026-01-22T22:31:00+00:00,BTC/USD,window360_strategy,89222.73,89222.73,89222.73,89222.73,0
2026-01-22T22:32:00+00:00,BTC/USD,window360_strategy,89228.64,89228.64,89228.64,89228.64,0
2026-01-22T22:33:00+00:00,BTC/USD,window360_strategy,89177.4795,89177.4795,89177.4795,89177.4795,0
2026-01-22T22:34:00+00:00,BTC/USD,window360_strategy,89160.96,89160.96,89160.96,89160.96,0
2026-01-22T22:35:00+00:00,BTC/USD,window360_strategy,89171.8955,89171.8955,89171.8955,89171.8955,0
2026-01-22T22:36:00+00:00,BTC/USD,window360_strategy,89196.3495,89196.3495,89196.3495,89196.3495,0
2026-01-22T22:37:00+00:00,BTC/USD,window360_strategy,89195.3,89195.3,89195.3,89195.3,0
2026-01-22T22:38:00+00:00,BTC/USD,window360_strategy,89170.5,89170.5,89170.5,89170.5,0
2026-01-22T22:39:00+00:00,BTC/USD,window360_strategy,89134.3095,89134.3095,89134.3095,89134.3095,0
2026-01-22T22:40:00+00:00,BTC/USD,window360_strategy,89137.767,89137.767,89137.767,89137.767,0
2026-01-22T22:41:00+00:00,BTC/USD,window360_strategy,89103.19,89103.19,89103.19,89103.19,0
2026-01-22T22:42:00+00:00,BTC/USD,window360_strategy,89137.635,89137.635,89137.635,89137.635,0
2026-01-22T22:43:00+00:00,BTC/USD,window360_strategy,89175.0515,89175.0515,89175.0515,89175.0515,0
2026-01-22T22:44:00+00:00,BTC/USD,window360_strategy,89188.55,89188.55,89188.55,89188.55,0
2026-01-22T22:45:00+00:00,BTC/USD,window360_strategy,89236.3955,89236.3955,89236.3955,89236.3955,0
2026-01-22T22:46:00+00:00,BTC/USD,window360_strategy,89256.458,89256.458,89256.458,89256.458,0
2026-01-22T22:47:00+00:00,BTC/USD,window360_strategy,89201.3185,89201.3185,89201.3185,89201.3185,0
2026-01-22T22:48:00+00:00,BTC/USD,window360_strategy,89270.03,89270.03,89270.03,89270.03,0
2026-01-22T22:49:00+00:00,BTC/USD,window360_strategy,89243.702,89243.702,89243.702,89243.702,0
2026-01-22T22:50:00+00:00,BTC/USD,window360_strategy,89231.165,89231.165,89231.165,89231.165,0
2026-01-22T22:51:00+00:00,BTC/USD,window360_strategy,89265.92,89265.92,89265.92,89265.92,0
2026-01-22T22:52:00+00:00,BTC/USD,window360_strategy,89261.1785,89261.1785,89261.1785,89261.1785,0
2026-01-22T22:53:00+00:00,BTC/USD,window360_strategy,89276.05,89276.05,89276.05,89276.05,0
2026-01-22T22:54:00+00:00,BTC/USD,window360_strategy,89308.1435,89308.1435,89308.1435,89308.1435,0
2026-01-22T22:55:00+00:00,BTC/USD,window360_strategy,89261.475,89261.475,89261.475,89261.475,0
2026-01-22T22:56:00+00:00,BTC/USD,window360_strategy,89219.0755,89219.0755,89219.0755,89219.0755,0
2026-01-22T22:57:00+00:00,BTC/USD,window360_strategy,89247.115,89247.115,89247.115,89247.115,0
2026-01-22T22:58:00+00:00,BTC/USD,window360_strategy,89258.35,89258.35,89258.35,89258.35,0
2026-01-22T22:59:00+00:00,BTC/USD,window360_strategy,89265.195,89265.195,89265.195,89265.195,0
2026-01-22T23:00:00+00:00,BTC/USD,window360_strategy,89178.55,89178.55,89178.55,89178.55,0
2026-01-22T23:01:00+00:00,BTC/USD,window360_strategy,89136.255,89136.255,89136.255,89136.255,0
2026-01-22T23:02:00+00:00,BTC/USD,window360_strategy,89086.7,89086.7,89086.7,89086.7,0
2026-01-22T23:03:00+00:00,BTC/USD,window360_strategy,89104.9155,89104.9155,89104.9155,89104.9155,0
2026-01-22T23:04:00+00:00,BTC/USD,window360_strategy,89095.255,89095.255,89095.255,89095.255,0
2026-01-22T23:05:00+00:00,BTC/USD,window360_strategy,89092.324,89092.324,89092.324,89092.324,0
2026-01-22T23:06:00+00:00,BTC/USD,window360_strategy,89092.685,89092.685,89092.685,89092.685,0
2026-01-22T23:07:00+00:00,BTC/USD,window360_strategy,89130.4265,89130.4265,89130.4265,89130.4265,0
2026-01-22T23:08:00+00:00,BTC/USD,window360_strategy,89167.535,89167.535,89167.535,89167.535,0
2026-01-22T23:09:00+00:00,BTC/USD,window360_strategy,89197.466,89197.466,89197.466,89197.466,0
2026-01-22T23:10:00+00:00,BTC/USD,window360_strategy,89132.453,89132.453,89132.453,89132.453,0
2026-01-22T23:11:00+00:00,BTC/USD,window360_strategy,89163.8635,89163.8635,89163.8635,89163.8635,0
2026-01-22T23:12:00+00:00,BTC/USD,window360_strategy,89174.863,89174.863,89174.863,89174.863,0
2026-01-22T23:13:00+00:00,BTC/USD,window360_strategy,89225.9,89225.9,89225.9,89225.9,0
2026-01-22T23:14:00+00:00,BTC/USD,window360_strategy,89196.289,89196.289,89196.289,89196.289,0
2026-01-22T23:15:00+00:00,BTC/USD,window360_strategy,89224.335,89224.335,89224.335,89224.335,0
2026-01-22T23:16:00+00:00,BTC/USD,window360_strategy,89252.07,89252.07,89252.07,89252.07,0
2026-01-22T23:17:00+00:00,BTC/USD,window360_strategy,89258.282,89258.282,89258.282,89258.282,0
2026-01-22T23:18:00+00:00,BTC/USD,window360_strategy,89266.05,89266.05,89266.05,89266.05,0
2026-01-22T23:19:00+00:00,BTC/USD,window360_strategy,89246.049,89246.049,89246.049,89246.049,0
2026-01-22T23:20:00+00:00,BTC/USD,window360_strategy,89298.3,89298.3,89298.3,89298.3,0
2026-01-22T23:21:00+00:00,BTC/USD,window360_strategy,89344.551,89344.551,89344.551,89344.551,0
2026-01-22T23:22:00+00:00,BTC/USD,window360_strategy,89317.7295,89317.7295,89317.7295,89317.7295,0
2026-01-22T23:23:00+00:00,BTC/USD,window360_strategy,89319.425,89319.425,89319.425,89319.425,0
2026-01-22T23:24:00+00:00,BTC/USD,window360_strategy,89333.2965,89333.2965,89333.2965,89333.2965,0
2026-01-22T23:25:00+00:00,BTC/USD,window360_strategy,89346.6115,89346.6115,89346.6115,89346.6115,0
2026-01-22T23:26:00+00:00,BTC/USD,window360_strategy,89426.21,89426.21,89426.21,89426.21,0
2026-01-22T23:27:00+00:00,BTC/USD,window360_strategy,89381.885,89381.885,89381.885,89381.885,0
2026-01-22T23:28:00+00:00,BTC/USD,window360_strategy,89321.325,89321.325,89321.325,89321.325,0
2026-01-22T23:29:00+00:00,BTC/USD,window360_strategy,89360.751,89360.751,89360.751,89360.751,0
2026-01-22T23:30:00+00:00,BTC/USD,window360_strategy,89304.704,89304.704,89304.704,89304.704,0
2026-01-22T23:31:00+00:00,BTC/USD,window360_strategy,89344.895,89344.895,89344.895,89344.895,0
2026-01-22T23:32:00+00:00,BTC/USD,window360_strategy,89314.5735,89314.5735,89314.5735,89314.5735,0
2026-01-22T23:33:00+00:00,BTC/USD,window360_strategy,89405.647,89405.647,89405.647,89405.647,0
2026-01-22T23:34:00+00:00,BTC/USD,window360_strategy,89467.957,89467.957,89467.957,89467.957,0
2026-01-22T23:35:00+00:00,BTC/USD,window360_strategy,89437.635,89437.635,89437.635,89437.635,0
2026-01-22T23:36:00+00:00,BTC/USD,window360_strategy,89454.42,89454.42,89454.42,89454.42,0
2026-01-22T23:37:00+00:00,BTC/USD,window360_strategy,89470.6425,89470.6425,89470.6425,89470.6425,0
2026-01-22T23:38:00+00:00,BTC/USD,window360_strategy,89430.885,89430.885,89430.885,89430.885,0
2026-01-22T23:39:00+00:00,BTC/USD,window360_strategy,89417.0465,89417.0465,89417.0465,89417.0465,0
2026-01-22T23:40:00+00:00,BTC/USD,window360_strategy,89390.419,89390.419,89390.419,89390.419,0
2026-01-22T23:41:00+00:00,BTC/USD,window360_strategy,89407.275,89407.275,89407.275,89407.275,0
2026-01-22T23:42:00+00:00,BTC/USD,window360_strategy,89385.55,89385.55,89385.55,89385.55,0
2026-01-22T23:43:00+00:00,BTC/USD,window360_strategy,89409.915,89409.915,89409.915,89409.915,0
2026-01-22T23:44:00+00:00,BTC/USD,window360_strategy,89426.3435,89426.3435,89426.3435,89426.3435,0
2026-01-22T23:45:00+00:00,BTC/USD,window360_strategy,89448.525,89448.525,89448.525,89448.525,0
2026-01-22T23:46:00+00:00,BTC/USD,window360_strategy,89441.3,89441.3,89441.3,89441.3,0
2026-01-22T23:47:00+00:00,BTC/USD,window360_strategy,89431.393,89431.393,89431.393,89431.393,0
2026-01-22T23:48:00+00:00,BTC/USD,window360_strategy,89455.985,89455.985,89455.985,89455.985,0
2026-01-22T23:49:00+00:00,BTC/USD,window360_strategy,89442.6505,89442.6505,89442.6505,89442.6505,0
2026-01-22T23:50:00+00:00,BTC/USD,window360_strategy,89457.886,89457.886,89457.886,89457.886,0
2026-01-22T23:51:00+00:00,BTC/USD,window360_strategy,89411.28,89411.28,89411.28,89411.28,0
2026-01-22T23:52:00+00:00,BTC/USD,window360_strategy,89436.9025,89436.9025,89436.9025,89436.9025,0
2026-01-22T23:53:00+00:00,BTC/USD,window360_strategy,89453.293,89453.293,89453.293,89453.293,0
2026-01-22T23:55:00+00:00,BTC/USD,window360_strategy,89454.0,89454.0,89454.0,89454.0,0
2026-01-22T23:56:00+00:00,BTC/USD,window360_strategy,89450.19,89450.19,89450.19,89450.19,0
2026-01-22T23:57:00+00:00,BTC/USD,window360_strategy,89451.7,89451.7,89451.7,89451.7,0
2026-01-22T23:58:00+00:00,BTC/USD,window360_strategy,89453.25,89453.25,89453.25,89453.25,0
2026-01-22T23:59:00+00:00,BTC/USD,window360_strategy,89467.8185,89467.8185,89467.8185,89467.8185,0
2026-01-23T00:00:00+00:00,BTC/USD,window360_strategy,89460.7035,89460.7035,89460.7035,89460.7035,0
2026-01-23T00:01:00+00:00,BTC/USD,window360_strategy,89445.315,89445.315,89445.315,89445.315,0
2026-01-23T00:02:00+00:00,BTC/USD,window360_strategy,89415.312,89415.312,89415.312,89415.312,0
2026-01-23T00:03:00+00:00,BTC/USD,window360_strategy,89424.175,89424.175,89424.175,89424.175,0
2026-01-23T00:04:00+00:00,BTC/USD,window360_strategy,89395.535,89395.535,89395.535,89395.535,0
2026-01-23T00:05:00+00:00,BTC/USD,window360_strategy,89401.455,89401.455,89401.455,89401.455,0
2026-01-23T00:06:00+00:00,BTC/USD,window360_strategy,89388.94,89388.94,89388.94,89388.94,0
2026-01-23T00:07:00+00:00,BTC/USD,window360_strategy,89362.2115,89362.2115,89362.2115,89362.2115,0
2026-01-23T00:08:00+00:00,BTC/USD,window360_strategy,89355.4465,89355.4465,89355.4465,89355.4465,0
2026-01-23T00:09:00+00:00,BTC/USD,window360_strategy,89444.4695,89444.4695,89444.4695,89444.4695,0
2026-01-23T00:10:00+00:00,BTC/USD,window360_strategy,89461.7835,89461.7835,89461.7835,89461.7835,0
2026-01-23T00:11:00+00:00,BTC/USD,window360_strategy,89472.75,89472.75,89472.75,89472.75,0
2026-01-23T00:12:00+00:00,BTC/USD,window360_strategy,89433.5055,89433.5055,89433.5055,89433.5055,0
2026-01-23T00:13:00+00:00,BTC/USD,window360_strategy,89460.4025,89460.4025,89460.4025,89460.4025,0
2026-01-23T00:14:00+00:00,BTC/USD,window360_strategy,89459.9595,89459.9595,89459.9595,89459.9595,0
2026-01-23T00:15:00+00:00,BTC/USD,window360_strategy,89443.9025,89443.9025,89443.9025,89443.9025,0
2026-01-23T00:16:00+00:00,BTC/USD,window360_strategy,89467.444,89467.444,89467.444,89467.444,0
2026-01-23T00:17:00+00:00,BTC/USD,window360_strategy,89525.955,89525.955,89525.955,89525.955,0
2026-01-23T00:18:00+00:00,BTC/USD,window360_strategy,89527.7835,89527.7835,89527.7835,89527.7835,0
2026-01-23T00:19:00+00:00,BTC/USD,window360_strategy,89517.05,89517.05,89517.05,89517.05,0
2026-01-23T00:20:00+00:00,BTC/USD,window360_strategy,89538.3835,89538.3835,89538.3835,89538.3835,0
2026-01-23T00:21:00+00:00,BTC/USD,window360_strategy,89517.3805,89517.3805,89517.3805,89517.3805,0
2026-01-23T00:22:00+00:00,BTC/USD,window360_strategy,89545.63,89545.63,89545.63,89545.63,0
2026-01-23T00:23:00+00:00,BTC/USD,window360_strategy,89520.8155,89520.8155,89520.8155,89520.8155,0
2026-01-23T00:24:00+00:00,BTC/USD,window360_strategy,89518.1,89518.1,89518.1,89518.1,0
2026-01-23T00:25:00+00:00,BTC/USD,window360_strategy,89496.165,89496.165,89496.165,89496.165,0
2026-01-23T00:26:00+00:00,BTC/USD,window360_strategy,89493.4,89493.4,89493.4,89493.4,0
2026-01-23T00:27:00+00:00,BTC/USD,window360_strategy,89539.3,89539.3,89539.3,89539.3,0
2026-01-23T00:28:00+00:00,BTC/USD,window360_strategy,89529.37,89529.37,89529.37,89529.37,0
2026-01-23T00:29:00+00:00,BTC/USD,window360_strategy,89507.468,89507.468,89507.468,89507.468,0
2026-01-23T00:30:00+00:00,BTC/USD,window360_strategy,89494.2755,89494.2755,89494.2755,89494.2755,0
2026-01-23T00:31:00+00:00,BTC/USD,window360_strategy,89508.45,89508.45,89508.45,89508.45,0
2026-01-23T00:33:00+00:00,BTC/USD,window360_strategy,89543.3325,89543.3325,89543.3325,89543.3325,0
2026-01-23T00:34:00+00:00,BTC/USD,window360_strategy,89465.025,89465.025,89465.025,89465.025,0
2026-01-23T00:35:00+00:00,BTC/USD,window360_strategy,89446.64,89446.64,89446.64,89446.64,0
2026-01-23T00:36:00+00:00,BTC/USD,window360_strategy,89474.75,89474.75,89474.75,89474.75,0
2026-01-23T00:37:00+00:00,BTC/USD,window360_strategy,89436.8325,89436.8325,89436.8325,89436.8325,0
2026-01-23T00:38:00+00:00,BTC/USD,window360_strategy,89482.49,89482.49,89482.49,89482.49,0
2026-01-23T00:39:00+00:00,BTC/USD,window360_strategy,89492.192,89492.192,89492.192,89492.192,0
2026-01-23T00:40:00+00:00,BTC/USD,window360_strategy,89472.0,89472.0,89472.0,89472.0,0
2026-01-23T00:41:00+00:00,BTC/USD,window360_strategy,89482.5555,89482.5555,89482.5555,89482.5555,0
2026-01-23T00:42:00+00:00,BTC/USD,window360_strategy,89473.125,89473.125,89473.125,89473.125,0
2026-01-23T00:43:00+00:00,BTC/USD,window360_strategy,89463.947,89463.947,89463.947,89463.947,0
2026-01-23T00:44:00+00:00,BTC/USD,window360_strategy,89445.904,89445.904,89445.904,89445.904,0
2026-01-23T00:45:00+00:00,BTC/USD,window360_strategy,89438.85,89438.85,89438.85,89438.85,0
2026-01-23T00:46:00+00:00,BTC/USD,window360_strategy,89479.285,89479.285,89479.285,89479.285,0
2026-01-23T00:47:00+00:00,BTC/USD,window360_strategy,89501.1,89501.1,89501.1,89501.1,0
2026-01-23T00:48:00+00:00,BTC/USD,window360_strategy,89454.6945,89454.6945,89454.6945,89454.6945,0
2026-01-23T00:49:00+00:00,BTC/USD,window360_strategy,89490.9,89490.9,89490.9,89490.9,0
2026-01-23T00:50:00+00:00,BTC/USD,window360_strategy,89498.86,89498.86,89498.86,89498.86,0
2026-01-23T00:51:00+00:00,BTC/USD,window360_strategy,89529.4425,89529.4425,89529.4425,89529.4425,0
2026-01-23T00:52:00+00:00,BTC/USD,window360_strategy,89496.5,89496.5,89496.5,89496.5,0
2026-01-23T00:53:00+00:00,BTC/USD,window360_strategy,89514.696,89514.696,89514.696,89514.696,0
2026-01-23T00:54:00+00:00,BTC/USD,window360_strategy,89520.031,89520.031,89520.031,89520.031,0
2026-01-23T00:56:00+00:00,BTC/USD,window360_strategy,89493.422,89493.422,89493.422,89493.422,0
