timestamp,equity,cash,exposure,strategy
2026-01-24T03:27:59.349451+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:28:09.552279+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:28:19.829321+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:28:30.140998+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:28:40.369227+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:28:50.899505+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:29:01.178450+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:29:11.432135+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:29:21.660407+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:29:31.875748+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:29:42.148210+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:29:52.379128+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:30:02.601713+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:30:12.825392+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:30:23.008194+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:30:33.236160+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:30:43.469858+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:30:56.625748+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:31:08.312884+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:31:20.206424+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:31:30.777048+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:31:41.830375+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:31:52.041665+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:32:02.296045+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:32:12.535343+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:32:24.814950+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:32:36.130777+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:32:46.376347+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:32:56.896827+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:33:07.559086+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:33:18.602396+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:33:28.867376+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:33:39.615344+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:33:49.993651+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:34:00.354827+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:34:10.569952+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:34:24.169151+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:34:35.018501+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:34:45.606590+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:34:56.223610+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:35:06.617303+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:35:17.341000+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:35:28.229868+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:35:38.819120+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:35:49.168158+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:35:59.662713+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:36:09.914081+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:36:20.427475+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:36:30.667181+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:36:41.012271+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:36:51.344200+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:37:01.587801+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:37:11.868424+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:37:22.085318+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:37:32.504194+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:37:42.794263+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:37:53.007200+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:38:03.434096+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:38:13.870694+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:38:24.145740+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:38:34.801761+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:38:45.131871+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:38:55.430941+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:39:05.673172+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:39:15.918320+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:39:26.298086+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:39:36.598845+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:39:46.865851+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:39:57.211719+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:40:07.586516+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:40:17.868929+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:40:28.183833+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:40:38.645629+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:40:49.013356+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:40:59.462816+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:41:09.735016+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:41:19.992905+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:41:30.260017+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:41:40.556358+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:41:51.381682+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:42:03.320368+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:42:13.990228+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:42:24.228560+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:42:34.423494+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:42:44.642374+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:42:54.861350+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:43:05.171978+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:43:15.375284+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:43:25.576361+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:43:35.774813+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:43:45.989628+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:43:56.261946+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:44:06.506551+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:44:16.697171+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:44:26.897548+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:44:37.122147+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:44:47.310189+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:44:57.533844+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:45:07.784225+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:45:18.000638+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:45:28.390193+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:45:38.607497+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:45:48.894356+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:45:59.110483+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:46:09.400427+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:46:19.588469+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:46:29.962689+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:46:40.272658+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:46:50.476542+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:47:00.746434+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:47:10.975347+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:47:21.221329+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:47:31.408086+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:47:41.660483+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:47:51.897035+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:48:02.107595+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:48:12.340351+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:48:22.561745+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:48:32.792312+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:48:43.237144+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:48:53.454157+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:49:03.676449+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:49:13.929283+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:49:24.106044+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:49:34.439348+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:49:44.699216+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:49:54.895252+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:50:05.097706+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:50:15.306271+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:50:25.518014+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:50:35.743591+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:50:46.022783+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:50:56.375589+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:51:06.628668+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:51:16.800414+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:51:27.085061+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:51:37.299510+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:51:47.542641+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:51:57.885080+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:52:08.109441+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:52:18.452621+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:52:28.665616+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:52:38.945183+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:52:49.135618+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:52:59.345367+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:53:09.579452+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:53:19.781922+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:53:30.881094+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:53:41.307383+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:53:51.530494+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:54:01.815089+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:54:12.070703+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:54:22.254772+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:54:32.652294+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:54:42.836396+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:54:53.114005+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:55:03.311614+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:55:13.581567+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:55:23.770987+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:55:34.022070+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:55:44.219710+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:55:54.639405+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:56:05.059214+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:56:15.256502+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:56:25.438961+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:56:35.645961+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:56:45.946540+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:56:56.125124+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:57:06.456150+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:57:16.773485+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:57:26.969240+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:57:37.266079+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:57:47.745447+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:57:57.937957+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:58:08.155862+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:58:18.358972+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:58:28.606830+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:58:38.871504+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:58:49.202344+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:58:59.547489+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:59:09.758152+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:59:19.973720+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:59:30.228884+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:59:40.599253+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T03:59:50.978386+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:00:01.251869+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:00:11.474048+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:00:21.672077+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:00:31.947769+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:00:42.364785+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:00:52.591964+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:01:02.910411+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:01:13.232057+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:01:23.403992+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:01:33.716699+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:01:43.905393+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:01:54.118936+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:02:04.322331+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:02:14.566312+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:02:24.758715+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:02:35.034027+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:02:45.301159+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:02:55.497462+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:03:05.710656+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:03:16.057351+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:03:26.575760+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:03:36.899261+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:03:47.115810+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:03:57.385115+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:04:07.586658+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:04:17.814946+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:04:28.011744+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:04:38.334356+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:04:48.710711+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:04:58.897983+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:05:09.276126+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:05:19.821821+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:05:30.630534+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:05:41.008966+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:05:51.230783+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:06:01.666716+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:06:12.229542+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:06:22.563331+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:06:32.878572+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:06:43.111474+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:06:53.504473+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:07:03.797472+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:07:14.060983+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:07:24.553474+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:07:34.789578+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:07:45.104601+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:07:55.515695+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:08:05.881961+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:08:16.132487+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:08:26.503447+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:08:36.855256+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:08:47.097213+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:08:57.327070+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:09:07.608038+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:09:17.814285+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:09:27.998498+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:09:38.328308+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:09:48.864485+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:09:59.289426+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:10:09.604476+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:10:20.194655+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:10:31.233016+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:10:41.664707+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:10:51.856903+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:11:02.132465+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:11:12.337858+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:11:22.609750+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:11:33.025575+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:11:43.226397+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:11:53.424032+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:12:03.653105+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:12:13.838747+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:12:24.472932+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:12:34.844822+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T04:12:45.491474+00:00,100000.0,100000.0,0.0,window360_strategy
